Epoch,Unfiltered,Training Loss,Consistency,Epoch Time,Test Loss,Validation Loss
epoch:  249 , unfiltered:  1.11e-02 , train loss:  1.67e-03 , consistency:  1.000003e+00 , epoch_time =  7.693589925765991 , test loss:  5.29e-03 , validation loss:  6.03e-03\
epoch:  250 , unfiltered:  1.11e-02 , train loss:  1.64e-03 , consistency:  1.000010e+00 , epoch_time =  8.033175468444824 , test loss:  5.53e-03 , validation loss:  6.10e-03\
epoch:  251 , unfiltered:  1.11e-02 , train loss:  1.63e-03 , consistency:  9.999881e-01 , epoch_time =  6.665149688720703 , test loss:  5.71e-03 , validation loss:  6.27e-03\
epoch:  252 , unfiltered:  1.11e-02 , train loss:  1.65e-03 , consistency:  9.999899e-01 , epoch_time =  8.15683913230896 , test loss:  5.77e-03 , validation loss:  6.33e-03\
epoch:  253 , unfiltered:  1.11e-02 , train loss:  1.66e-03 , consistency:  9.999905e-01 , epoch_time =  7.020243167877197 , test loss:  5.19e-03 , validation loss:  5.91e-03  ***\
epoch:  254 , unfiltered:  1.11e-02 , train loss:  1.60e-03 , consistency:  1.000010e+00 , epoch_time =  6.628015518188477 , test loss:  6.13e-03 , validation loss:  6.46e-03\
epoch:  255 , unfiltered:  1.11e-02 , train loss:  1.56e-03 , consistency:  9.999875e-01 , epoch_time =  8.218888282775879 , test loss:  6.50e-03 , validation loss:  6.70e-03\
epoch:  256 , unfiltered:  1.11e-02 , train loss:  1.55e-03 , consistency:  1.000009e+00 , epoch_time =  6.58564019203186 , test loss:  5.62e-03 , validation loss:  6.17e-03\
epoch:  257 , unfiltered:  1.11e-02 , train loss:  1.54e-03 , consistency:  9.999904e-01 , epoch_time =  7.436457395553589 , test loss:  5.27e-03 , validation loss:  5.89e-03  ***\
epoch:  258 , unfiltered:  1.11e-02 , train loss:  1.47e-03 , consistency:  9.999998e-01 , epoch_time =  8.222970485687256 , test loss:  5.61e-03 , validation loss:  6.22e-03\
epoch:  259 , unfiltered:  1.11e-02 , train loss:  1.48e-03 , consistency:  9.999623e-01 , epoch_time =  6.63356876373291 , test loss:  5.55e-03 , validation loss:  6.13e-03\
epoch:  260 , unfiltered:  1.11e-02 , train loss:  1.49e-03 , consistency:  9.999969e-01 , epoch_time =  7.799133062362671 , test loss:  5.68e-03 , validation loss:  6.20e-03\
epoch:  261 , unfiltered:  1.11e-02 , train loss:  1.48e-03 , consistency:  1.000001e+00 , epoch_time =  7.8107640743255615 , test loss:  5.22e-03 , validation loss:  5.95e-03\
epoch:  262 , unfiltered:  1.11e-02 , train loss:  1.49e-03 , consistency:  9.999993e-01 , epoch_time =  6.6204118728637695 , test loss:  5.35e-03 , validation loss:  5.97e-03\
epoch:  263 , unfiltered:  1.11e-02 , train loss:  1.46e-03 , consistency:  9.999993e-01 , epoch_time =  8.245754480361938 , test loss:  5.53e-03 , validation loss:  6.23e-03\
epoch:  264 , unfiltered:  1.11e-02 , train loss:  1.47e-03 , consistency:  9.999992e-01 , epoch_time =  6.6580164432525635 , test loss:  5.11e-03 , validation loss:  5.78e-03  ***\
epoch:  265 , unfiltered:  1.11e-02 , train loss:  1.42e-03 , consistency:  1.000000e+00 , epoch_time =  6.6646928787231445 , test loss:  6.15e-03 , validation loss:  6.51e-03\
epoch:  266 , unfiltered:  1.11e-02 , train loss:  1.38e-03 , consistency:  1.000003e+00 , epoch_time =  8.150837421417236 , test loss:  5.02e-03 , validation loss:  5.67e-03  ***\
epoch:  267 , unfiltered:  1.11e-02 , train loss:  1.35e-03 , consistency:  9.999999e-01 , epoch_time =  7.7405688762664795 , test loss:  6.25e-03 , validation loss:  6.61e-03\
epoch:  268 , unfiltered:  1.11e-02 , train loss:  1.35e-03 , consistency:  1.000001e+00 , epoch_time =  6.543397426605225 , test loss:  5.75e-03 , validation loss:  6.16e-03\
epoch:  269 , unfiltered:  1.11e-02 , train loss:  1.27e-03 , consistency:  9.999974e-01 , epoch_time =  8.200743913650513 , test loss:  5.85e-03 , validation loss:  6.30e-03\
epoch:  270 , unfiltered:  1.11e-02 , train loss:  1.31e-03 , consistency:  1.000003e+00 , epoch_time =  6.551362037658691 , test loss:  5.62e-03 , validation loss:  6.04e-03\
epoch:  271 , unfiltered:  1.11e-02 , train loss:  1.32e-03 , consistency:  1.000012e+00 , epoch_time =  7.55134129524231 , test loss:  5.06e-03 , validation loss:  5.83e-03\
epoch:  272 , unfiltered:  1.11e-02 , train loss:  1.38e-03 , consistency:  9.999619e-01 , epoch_time =  8.098943710327148 , test loss:  5.57e-03 , validation loss:  6.04e-03\
epoch:  273 , unfiltered:  1.11e-02 , train loss:  1.33e-03 , consistency:  1.000010e+00 , epoch_time =  6.5886125564575195 , test loss:  5.54e-03 , validation loss:  5.89e-03\
epoch:  274 , unfiltered:  1.11e-02 , train loss:  1.37e-03 , consistency:  9.999882e-01 , epoch_time =  8.136853456497192 , test loss:  5.57e-03 , validation loss:  6.14e-03\
epoch:  275 , unfiltered:  1.11e-02 , train loss:  1.28e-03 , consistency:  9.999899e-01 , epoch_time =  6.932094573974609 , test loss:  5.67e-03 , validation loss:  6.09e-03\
epoch:  276 , unfiltered:  1.11e-02 , train loss:  1.26e-03 , consistency:  9.999877e-01 , epoch_time =  7.139468193054199 , test loss:  6.20e-03 , validation loss:  6.40e-03\
epoch:  277 , unfiltered:  1.11e-02 , train loss:  1.23e-03 , consistency:  9.999993e-01 , epoch_time =  8.191477060317993 , test loss:  5.53e-03 , validation loss:  5.97e-03\
epoch:  278 , unfiltered:  1.11e-02 , train loss:  1.22e-03 , consistency:  1.000010e+00 , epoch_time =  6.640181303024292 , test loss:  5.89e-03 , validation loss:  6.24e-03\
epoch:  279 , unfiltered:  1.11e-02 , train loss:  1.27e-03 , consistency:  1.000003e+00 , epoch_time =  8.176966428756714 , test loss:  5.87e-03 , validation loss:  6.16e-03\
epoch:  280 , unfiltered:  1.11e-02 , train loss:  1.20e-03 , consistency:  9.999993e-01 , epoch_time =  7.406883716583252 , test loss:  5.04e-03 , validation loss:  5.62e-03  ***\
epoch:  281 , unfiltered:  1.11e-02 , train loss:  1.21e-03 , consistency:  9.999904e-01 , epoch_time =  6.701703786849976 , test loss:  6.66e-03 , validation loss:  6.65e-03\
epoch:  282 , unfiltered:  1.11e-02 , train loss:  1.26e-03 , consistency:  1.000000e+00 , epoch_time =  8.156821727752686 , test loss:  5.90e-03 , validation loss:  6.13e-03\
epoch:  283 , unfiltered:  1.11e-02 , train loss:  1.22e-03 , consistency:  9.999998e-01 , epoch_time =  7.023625373840332 , test loss:  5.54e-03 , validation loss:  6.02e-03\
epoch:  284 , unfiltered:  1.11e-02 , train loss:  1.18e-03 , consistency:  1.000002e+00 , epoch_time =  6.956207752227783 , test loss:  6.49e-03 , validation loss:  6.60e-03\
epoch:  285 , unfiltered:  1.11e-02 , train loss:  1.24e-03 , consistency:  9.999977e-01 , epoch_time =  8.15151572227478 , test loss:  4.99e-03 , validation loss:  5.63e-03\
epoch:  286 , unfiltered:  1.11e-02 , train loss:  1.24e-03 , consistency:  9.999899e-01 , epoch_time =  6.619667053222656 , test loss:  5.33e-03 , validation loss:  5.96e-03\
epoch:  287 , unfiltered:  1.11e-02 , train loss:  1.18e-03 , consistency:  9.999974e-01 , epoch_time =  7.970759630203247 , test loss:  5.23e-03 , validation loss:  5.77e-03\
epoch:  288 , unfiltered:  1.11e-02 , train loss:  1.16e-03 , consistency:  1.000000e+00 , epoch_time =  7.653042554855347 , test loss:  6.02e-03 , validation loss:  6.17e-03\
epoch:  289 , unfiltered:  1.11e-02 , train loss:  1.19e-03 , consistency:  1.000038e+00 , epoch_time =  6.58674693107605 , test loss:  6.20e-03 , validation loss:  6.31e-03\
epoch:  290 , unfiltered:  1.11e-02 , train loss:  1.13e-03 , consistency:  1.000003e+00 , epoch_time =  8.135587930679321 , test loss:  4.96e-03 , validation loss:  5.54e-03  ***\
epoch:  291 , unfiltered:  1.11e-02 , train loss:  1.16e-03 , consistency:  1.000001e+00 , epoch_time =  8.229182243347168 , test loss:  5.05e-03 , validation loss:  5.77e-03\
epoch:  292 , unfiltered:  1.11e-02 , train loss:  1.18e-03 , consistency:  1.000002e+00 , epoch_time =  6.692630767822266 , test loss:  5.61e-03 , validation loss:  5.77e-03\
epoch:  293 , unfiltered:  1.11e-02 , train loss:  1.27e-03 , consistency:  9.999875e-01 , epoch_time =  8.072947025299072 , test loss:  5.86e-03 , validation loss:  5.96e-03\
epoch:  294 , unfiltered:  1.11e-02 , train loss:  1.24e-03 , consistency:  1.000003e+00 , epoch_time =  7.098018646240234 , test loss:  5.22e-03 , validation loss:  5.84e-03\
epoch:  295 , unfiltered:  1.11e-02 , train loss:  1.17e-03 , consistency:  9.999974e-01 , epoch_time =  6.9658050537109375 , test loss:  5.69e-03 , validation loss:  5.81e-03\
epoch:  296 , unfiltered:  1.11e-02 , train loss:  1.09e-03 , consistency:  9.999999e-01 , epoch_time =  8.145888328552246 , test loss:  5.11e-03 , validation loss:  5.55e-03\
epoch:  297 , unfiltered:  1.11e-02 , train loss:  1.13e-03 , consistency:  1.000000e+00 , epoch_time =  6.569376230239868 , test loss:  5.10e-03 , validation loss:  5.67e-03\
epoch:  298 , unfiltered:  1.11e-02 , train loss:  1.11e-03 , consistency:  1.000001e+00 , epoch_time =  8.059527158737183 , test loss:  5.58e-03 , validation loss:  5.83e-03\
epoch:  299 , unfiltered:  1.11e-02 , train loss:  1.08e-03 , consistency:  1.000000e+00 , epoch_time =  7.586321115493774 , test loss:  6.02e-03 , validation loss:  5.97e-03\
epoch:  300 , unfiltered:  1.11e-02 , train loss:  1.04e-03 , consistency:  9.999969e-01 , epoch_time =  6.579153776168823 , test loss:  5.15e-03 , validation loss:  5.64e-03\
epoch:  301 , unfiltered:  1.11e-02 , train loss:  1.19e-03 , consistency:  1.000010e+00 , epoch_time =  8.1778724193573 , test loss:  5.59e-03 , validation loss:  5.83e-03\
epoch:  302 , unfiltered:  1.11e-02 , train loss:  1.15e-03 , consistency:  1.000000e+00 , epoch_time =  6.604924440383911 , test loss:  5.05e-03 , validation loss:  5.51e-03  ***\
epoch:  303 , unfiltered:  1.11e-02 , train loss:  1.07e-03 , consistency:  1.000010e+00 , epoch_time =  6.809194326400757 , test loss:  6.88e-03 , validation loss:  6.75e-03\
epoch:  304 , unfiltered:  1.11e-02 , train loss:  1.08e-03 , consistency:  9.999969e-01 , epoch_time =  8.212136507034302 , test loss:  5.19e-03 , validation loss:  5.58e-03\
epoch:  305 , unfiltered:  1.11e-02 , train loss:  1.02e-03 , consistency:  1.000003e+00 , epoch_time =  6.59945011138916 , test loss:  5.48e-03 , validation loss:  5.69e-03\
epoch:  306 , unfiltered:  1.11e-02 , train loss:  1.01e-03 , consistency:  9.999994e-01 , epoch_time =  7.872729778289795 , test loss:  4.95e-03 , validation loss:  5.57e-03\
epoch:  307 , unfiltered:  1.11e-02 , train loss:  1.10e-03 , consistency:  9.999876e-01 , epoch_time =  7.80399751663208 , test loss:  5.37e-03 , validation loss:  5.61e-03\
epoch:  308 , unfiltered:  1.11e-02 , train loss:  9.79e-04 , consistency:  1.000038e+00 , epoch_time =  6.6149773597717285 , test loss:  5.86e-03 , validation loss:  5.84e-03\
epoch:  309 , unfiltered:  1.11e-02 , train loss:  9.83e-04 , consistency:  1.000038e+00 , epoch_time =  8.151734590530396 , test loss:  5.33e-03 , validation loss:  5.66e-03\
epoch:  310 , unfiltered:  1.11e-02 , train loss:  9.25e-04 , consistency:  9.999998e-01 , epoch_time =  6.737240791320801 , test loss:  6.25e-03 , validation loss:  6.17e-03\
epoch:  311 , unfiltered:  1.11e-02 , train loss:  9.37e-04 , consistency:  1.000009e+00 , epoch_time =  7.396725416183472 , test loss:  5.35e-03 , validation loss:  5.63e-03\
epoch:  312 , unfiltered:  1.11e-02 , train loss:  9.10e-04 , consistency:  9.999998e-01 , epoch_time =  8.199683427810669 , test loss:  5.36e-03 , validation loss:  5.66e-03\
epoch:  313 , unfiltered:  1.11e-02 , train loss:  9.43e-04 , consistency:  9.999969e-01 , epoch_time =  6.582831859588623 , test loss:  5.40e-03 , validation loss:  5.74e-03\
epoch:  314 , unfiltered:  1.11e-02 , train loss:  1.01e-03 , consistency:  9.999881e-01 , epoch_time =  8.10265588760376 , test loss:  6.22e-03 , validation loss:  6.18e-03\
epoch:  315 , unfiltered:  1.11e-02 , train loss:  1.00e-03 , consistency:  1.000003e+00 , epoch_time =  7.337762355804443 , test loss:  6.13e-03 , validation loss:  6.24e-03\
epoch:  316 , unfiltered:  1.11e-02 , train loss:  1.03e-03 , consistency:  1.000001e+00 , epoch_time =  6.660738229751587 , test loss:  5.09e-03 , validation loss:  5.48e-03  ***\
epoch:  317 , unfiltered:  1.11e-02 , train loss:  9.63e-04 , consistency:  9.999993e-01 , epoch_time =  8.087562084197998 , test loss:  6.54e-03 , validation loss:  6.35e-03\
epoch:  318 , unfiltered:  1.11e-02 , train loss:  1.05e-03 , consistency:  1.000010e+00 , epoch_time =  7.029796838760376 , test loss:  5.58e-03 , validation loss:  5.61e-03\
epoch:  319 , unfiltered:  1.11e-02 , train loss:  9.64e-04 , consistency:  1.000038e+00 , epoch_time =  6.644452095031738 , test loss:  6.00e-03 , validation loss:  6.19e-03\
epoch:  320 , unfiltered:  1.11e-02 , train loss:  1.01e-03 , consistency:  9.999976e-01 , epoch_time =  8.090797424316406 , test loss:  4.95e-03 , validation loss:  5.46e-03  ***\
epoch:  321 , unfiltered:  1.11e-02 , train loss:  9.99e-04 , consistency:  9.999970e-01 , epoch_time =  7.557622194290161 , test loss:  5.40e-03 , validation loss:  5.54e-03\
epoch:  322 , unfiltered:  1.11e-02 , train loss:  8.98e-04 , consistency:  1.000002e+00 , epoch_time =  6.579206228256226 , test loss:  5.19e-03 , validation loss:  5.50e-03\
epoch:  323 , unfiltered:  1.11e-02 , train loss:  9.24e-04 , consistency:  9.999882e-01 , epoch_time =  8.108242273330688 , test loss:  4.87e-03 , validation loss:  5.64e-03\
epoch:  324 , unfiltered:  1.11e-02 , train loss:  1.06e-03 , consistency:  9.999899e-01 , epoch_time =  6.621027231216431 , test loss:  6.11e-03 , validation loss:  5.96e-03\
epoch:  325 , unfiltered:  1.11e-02 , train loss:  1.19e-03 , consistency:  1.000002e+00 , epoch_time =  7.646094560623169 , test loss:  5.00e-03 , validation loss:  5.34e-03  ***\
epoch:  326 , unfiltered:  1.11e-02 , train loss:  1.22e-03 , consistency:  9.999993e-01 , epoch_time =  8.14129090309143 , test loss:  6.15e-03 , validation loss:  6.25e-03\
epoch:  327 , unfiltered:  1.11e-02 , train loss:  1.09e-03 , consistency:  9.999969e-01 , epoch_time =  6.574166774749756 , test loss:  5.19e-03 , validation loss:  5.40e-03\
epoch:  328 , unfiltered:  1.11e-02 , train loss:  9.35e-04 , consistency:  1.000012e+00 , epoch_time =  7.997625350952148 , test loss:  5.32e-03 , validation loss:  5.53e-03\
epoch:  329 , unfiltered:  1.11e-02 , train loss:  9.17e-04 , consistency:  1.000012e+00 , epoch_time =  7.631093502044678 , test loss:  5.41e-03 , validation loss:  5.52e-03\
epoch:  330 , unfiltered:  1.11e-02 , train loss:  8.67e-04 , consistency:  1.000012e+00 , epoch_time =  6.587510108947754 , test loss:  5.62e-03 , validation loss:  5.75e-03\
epoch:  331 , unfiltered:  1.11e-02 , train loss:  9.19e-04 , consistency:  1.000001e+00 , epoch_time =  8.285310745239258 , test loss:  5.68e-03 , validation loss:  5.66e-03\
epoch:  332 , unfiltered:  1.11e-02 , train loss:  8.64e-04 , consistency:  9.999899e-01 , epoch_time =  6.693078994750977 , test loss:  5.46e-03 , validation loss:  5.60e-03\
epoch:  333 , unfiltered:  1.11e-02 , train loss:  8.25e-04 , consistency:  1.000012e+00 , epoch_time =  7.271097898483276 , test loss:  5.57e-03 , validation loss:  5.60e-03\
epoch:  334 , unfiltered:  1.11e-02 , train loss:  9.13e-04 , consistency:  1.000010e+00 , epoch_time =  8.128491401672363 , test loss:  5.63e-03 , validation loss:  5.71e-03\
epoch:  335 , unfiltered:  1.11e-02 , train loss:  9.03e-04 , consistency:  9.999969e-01 , epoch_time =  6.537160873413086 , test loss:  5.14e-03 , validation loss:  5.50e-03\
epoch:  336 , unfiltered:  1.11e-02 , train loss:  8.61e-04 , consistency:  9.999999e-01 , epoch_time =  8.138153076171875 , test loss:  5.39e-03 , validation loss:  5.59e-03\
epoch:  337 , unfiltered:  1.11e-02 , train loss:  8.37e-04 , consistency:  9.999904e-01 , epoch_time =  7.0989861488342285 , test loss:  5.15e-03 , validation loss:  5.46e-03\
epoch:  338 , unfiltered:  1.11e-02 , train loss:  8.49e-04 , consistency:  1.000013e+00 , epoch_time =  6.898194074630737 , test loss:  5.19e-03 , validation loss:  5.45e-03\
epoch:  339 , unfiltered:  1.11e-02 , train loss:  7.68e-04 , consistency:  1.000010e+00 , epoch_time =  8.169073104858398 , test loss:  5.39e-03 , validation loss:  5.58e-03\
epoch:  340 , unfiltered:  1.11e-02 , train loss:  7.79e-04 , consistency:  9.999904e-01 , epoch_time =  6.599863767623901 , test loss:  5.73e-03 , validation loss:  5.63e-03\
epoch:  341 , unfiltered:  1.11e-02 , train loss:  7.97e-04 , consistency:  9.999899e-01 , epoch_time =  7.936549425125122 , test loss:  5.20e-03 , validation loss:  5.67e-03\
epoch:  342 , unfiltered:  1.11e-02 , train loss:  9.17e-04 , consistency:  1.000003e+00 , epoch_time =  7.725783109664917 , test loss:  5.09e-03 , validation loss:  5.31e-03  ***\
epoch:  343 , unfiltered:  1.11e-02 , train loss:  8.10e-04 , consistency:  1.000010e+00 , epoch_time =  6.600771427154541 , test loss:  5.35e-03 , validation loss:  5.54e-03\
epoch:  344 , unfiltered:  1.11e-02 , train loss:  7.80e-04 , consistency:  9.999969e-01 , epoch_time =  8.234514236450195 , test loss:  5.32e-03 , validation loss:  5.67e-03\
epoch:  345 , unfiltered:  1.11e-02 , train loss:  7.95e-04 , consistency:  9.999971e-01 , epoch_time =  7.479265451431274 , test loss:  5.84e-03 , validation loss:  5.70e-03\
epoch:  346 , unfiltered:  1.11e-02 , train loss:  7.99e-04 , consistency:  9.999875e-01 , epoch_time =  6.612427711486816 , test loss:  5.45e-03 , validation loss:  5.55e-03\
epoch:  347 , unfiltered:  1.11e-02 , train loss:  8.96e-04 , consistency:  9.999993e-01 , epoch_time =  8.126155853271484 , test loss:  5.36e-03 , validation loss:  5.71e-03\
epoch:  348 , unfiltered:  1.11e-02 , train loss:  7.95e-04 , consistency:  1.000010e+00 , epoch_time =  7.265749931335449 , test loss:  5.27e-03 , validation loss:  5.50e-03\
epoch:  349 , unfiltered:  1.11e-02 , train loss:  8.70e-04 , consistency:  9.999969e-01 , epoch_time =  6.6444902420043945 , test loss:  5.35e-03 , validation loss:  5.35e-03\
epoch:  350 , unfiltered:  1.11e-02 , train loss:  8.05e-04 , consistency:  9.999875e-01 , epoch_time =  8.077772378921509 , test loss:  5.73e-03 , validation loss:  5.74e-03\
epoch:  351 , unfiltered:  1.11e-02 , train loss:  7.46e-04 , consistency:  1.000000e+00 , epoch_time =  6.658264875411987 , test loss:  5.48e-03 , validation loss:  5.55e-03\
epoch:  352 , unfiltered:  1.11e-02 , train loss:  7.68e-04 , consistency:  9.999974e-01 , epoch_time =  7.646634101867676 , test loss:  5.09e-03 , validation loss:  5.51e-03\
epoch:  353 , unfiltered:  1.11e-02 , train loss:  1.02e-03 , consistency:  9.999992e-01 , epoch_time =  7.9890758991241455 , test loss:  5.71e-03 , validation loss:  5.70e-03\
epoch:  354 , unfiltered:  1.11e-02 , train loss:  1.09e-03 , consistency:  1.000000e+00 , epoch_time =  6.62080192565918 , test loss:  4.76e-03 , validation loss:  5.20e-03  ***\
epoch:  355 , unfiltered:  1.11e-02 , train loss:  9.17e-04 , consistency:  1.000000e+00 , epoch_time =  7.886416673660278 , test loss:  5.58e-03 , validation loss:  5.62e-03\
epoch:  356 , unfiltered:  1.11e-02 , train loss:  8.19e-04 , consistency:  1.000010e+00 , epoch_time =  7.794758558273315 , test loss:  5.59e-03 , validation loss:  5.67e-03\
epoch:  357 , unfiltered:  1.11e-02 , train loss:  8.02e-04 , consistency:  1.000003e+00 , epoch_time =  6.570975065231323 , test loss:  5.13e-03 , validation loss:  5.34e-03\
epoch:  358 , unfiltered:  1.11e-02 , train loss:  7.66e-04 , consistency:  1.000013e+00 , epoch_time =  8.39850401878357 , test loss:  4.79e-03 , validation loss:  5.37e-03\
epoch:  359 , unfiltered:  1.11e-02 , train loss:  7.63e-04 , consistency:  9.999625e-01 , epoch_time =  7.102071762084961 , test loss:  5.50e-03 , validation loss:  5.54e-03\
epoch:  360 , unfiltered:  1.11e-02 , train loss:  7.32e-04 , consistency:  9.999999e-01 , epoch_time =  7.014492511749268 , test loss:  5.38e-03 , validation loss:  5.42e-03\
epoch:  361 , unfiltered:  1.11e-02 , train loss:  7.42e-04 , consistency:  9.999876e-01 , epoch_time =  8.185531854629517 , test loss:  5.02e-03 , validation loss:  5.59e-03\
epoch:  362 , unfiltered:  1.11e-02 , train loss:  7.98e-04 , consistency:  1.000003e+00 , epoch_time =  6.610607862472534 , test loss:  5.71e-03 , validation loss:  5.63e-03\
epoch:  363 , unfiltered:  1.11e-02 , train loss:  8.14e-04 , consistency:  9.999974e-01 , epoch_time =  8.161754131317139 , test loss:  5.53e-03 , validation loss:  5.38e-03\
epoch:  364 , unfiltered:  1.11e-02 , train loss:  9.22e-04 , consistency:  1.000003e+00 , epoch_time =  7.4593665599823 , test loss:  5.19e-03 , validation loss:  5.56e-03\
epoch:  365 , unfiltered:  1.11e-02 , train loss:  8.57e-04 , consistency:  1.000038e+00 , epoch_time =  6.648392200469971 , test loss:  4.77e-03 , validation loss:  5.29e-03\
epoch:  366 , unfiltered:  1.11e-02 , train loss:  7.91e-04 , consistency:  1.000003e+00 , epoch_time =  8.095617294311523 , test loss:  5.56e-03 , validation loss:  5.57e-03\
epoch:  367 , unfiltered:  1.11e-02 , train loss:  8.06e-04 , consistency:  9.999992e-01 , epoch_time =  6.576438903808594 , test loss:  5.42e-03 , validation loss:  5.46e-03\
epoch:  368 , unfiltered:  1.11e-02 , train loss:  7.03e-04 , consistency:  1.000038e+00 , epoch_time =  7.65769362449646 , test loss:  5.53e-03 , validation loss:  5.59e-03\
epoch:  369 , unfiltered:  1.11e-02 , train loss:  7.35e-04 , consistency:  9.999969e-01 , epoch_time =  7.978147983551025 , test loss:  5.27e-03 , validation loss:  5.51e-03\
epoch:  370 , unfiltered:  1.11e-02 , train loss:  8.57e-04 , consistency:  1.000038e+00 , epoch_time =  6.613195180892944 , test loss:  5.20e-03 , validation loss:  5.31e-03\
epoch:  371 , unfiltered:  1.11e-02 , train loss:  8.18e-04 , consistency:  1.000003e+00 , epoch_time =  8.153959035873413 , test loss:  5.00e-03 , validation loss:  5.42e-03\
epoch:  372 , unfiltered:  1.11e-02 , train loss:  7.84e-04 , consistency:  9.999970e-01 , epoch_time =  6.92957878112793 , test loss:  5.49e-03 , validation loss:  5.45e-03\
epoch:  373 , unfiltered:  1.11e-02 , train loss:  7.96e-04 , consistency:  9.999976e-01 , epoch_time =  7.134154319763184 , test loss:  4.99e-03 , validation loss:  5.57e-03\
